0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
6112.86,6112.86,3896.4414133538166,0,0,23.328218959512924,0,4253.447430965741,1149.5495099332093,6112.86,6112.86,6112.86
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
114.76160575695917,283.26531667318966,0,0,0,0,0,0,0,0,0,783.6999999999999
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,218.975
0,101.42,0,0,0,0,0,0,0,0,0,101.42
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1757.2467288334165,350.07041997498254,0,0,0,0,0,0,3987.65,347.7225050193756,2261.2424487254975,3249.5352769737874
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
459.8475,459.8475,459.8475,459.8475,333.51763726471285,0,0,459.8475,459.8475,459.8475,459.8475,459.8475
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
37561.86106446426,35209.660698432155,21265.33945668528,22596.161708588857,23338.07291950592,0,1068.7852330949827,16535.861596997383,35098.813692325864,30864.298007373112,28779.183802596515,37334.10224843035
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
826.8966701988747,908.1957400000165,0,0,0,0,0,0,908.1957400000165,718.6224085462227,879.6147801871475,0
16.135,16.135,16.135,16.135,16.135,16.135,16.135,16.135,16.135,16.135,16.135,16.135
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
3747.537906384285,3679.930932295405,0,0,0,0,0,2161.274257503605,1979.3368804786232,4268.274145560418,3607.8324539871664,1361.8544845007232
0,0,0,0,0,0,0,0,0,0,0,0
599.3000000000001,251.16739704031676,301.9845380282681,68.12479174768339,0,0,0,347.42046274056537,257.8328203220736,599.3000000000001,599.3000000000001,599.3000000000001
0,0,0,0,0,0,0,0,0,0,0,0
122187.25297098658,122222.76745020597,121683.06227246117,121366.82548069312,118567.42744680792,119860.87979329313,120944.57186021554,121615.78230708068,121431.40911967341,120030.86970039029,119335.63708042612,120912.87153348065
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
76349.80134758489,75693.0947696804,75520.75494828181,76342.73184281007,75025.05156988032,75017.2414386227,76476.30011953262,73060.55044186434,75835.41423124966,76598.04768494838,76877.01245377467,77264.32914282214
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,754.304195123188,0,0,0,0,0,812.1687641444096
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
141.7575,141.7575,141.7575,0,0,141.7575,0,141.7575,141.7575,141.7575,141.7575,141.7575
0,0,0,0,0,0,0,0,0,0,0,0
0,3.4575,3.4575,0,0,0,3.4575,3.4575,0.6771077888812993,0,0,3.4575
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1493.64,0,0,0,1493.64
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,847.0971533746779,0,0,0,0,0,18665.308287684555,0,0,0,4966.248368003984
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625,46059.6625
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
45725.786529855126,45708.18908045611,45717.05726992566,45719.2165594077,45720.21832509486,45707.957605194,45709.52099379997,45716.462055166674,45720.55002289037,45727.19868811379,45727.07594557329,45726.709500746285
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
2910.838303787212,2900.099954251792,2871.053893988745,2891.093417787826,2857.8299263737977,2827.6221892658054,2778.284883469377,2792.495956030954,2821.6066184227234,2842.309404010787,2877.227119485869,2824.751580592785
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
934.8292249933538,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
9285.73911093549,8546.247434765699,9009.872825443299,9184.758605364326,8577.752343656732,6658.777087206321,7598.1718490628555,8350.774333633448,8652.560072247032,8703.560015002378,8320.958784872259,8616.701070262738
1515.8516325000003,1511.4515244667825,1506.902935072892,1509.055743648179,1490.501959231906,1295.8064991063993,1293.5790124698467,1515.8516325000003,1506.801915105098,1509.1739432525253,1492.4058699318077,1476.8893051477005
23.05,23.05,23.05,23.05,23.05,0,0,0,0,23.05,23.05,23.05
0,0,0,0,0,0,0,0,0,0,0,0
144.0625,141.98856765146766,134.03038818589525,137.22639024482186,134.96637316091446,132.98941313670534,131.8915572072743,122.58162255999387,141.9972117519509,140.88404781585376,141.81783355470273,144.0625
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
8161.427834131574,7532.349869515804,7387.042577852806,7822.443615567311,6842.943855060172,2334.102027568907,1128.5385058953634,7207.4405272493605,8089.008331384792,8011.610266907099,7988.197690411958,7466.552032801275
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
322.8627686908168,218.90916319897622,48.16084445670492,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,206.617969534925,0,0
0,0,0,0,0,0,0,0,0,0,0,0
90.2192106217619,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
137.1475,137.1475,137.1475,137.1475,137.1475,137.1475,137.1475,13.314383264674476,137.1475,137.1475,137.1475,137.1475
0,0,0,0,0,0,0,0,0,0,0,0
322.6534757945252,322.7,322.7,322.7,322.7,322.7,322.7,322.7,322.7,322.7,322.7,322.3683458064994
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999,7736.732499999999
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
2923.0282205908916,2911.888949595779,2551.7691934190834,2604.1046684736857,471.7991091822946,0,0,0,0,1623.831632425726,2764.350015452593,2863.9535653530775
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
244.33,244.33,244.33,244.33,244.33,244.33,244.33,244.33,244.33,244.33,244.33,244.33
1178.0504763094866,0,0,0,0,0,0,0,0,0,0,1000.4159523929272
0,0,0,0,0,0,0,0,0,0,0,0
206.7984595710077,102.89643564037974,158.32574257396774,168.75131261604685,181.0469452799644,118.27545973215715,115.15580126133756,123.38425860864605,135.38621435746057,211.18214481357802,223.58786128569835,206.13908985710373
4727.879463789701,3976.024597312624,3958.99352334956,4410.909356142005,3846.3938527524842,4279.392045243074,4807.725512301513,5743.32957405709,5845.088925732039,5562.888775008364,6025.66065974636,6240.254706379743
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
2836.516602618874,2833.7823736198047,2825.8585867361626,2828.730975928747,2820.59234399768,2746.139285848584,2754.4826884824347,2632.2289711731564,2693.2141617314537,2736.2147834334287,2763.490657836424,2767.1582581201524
4156.173950688108,4131.173299808253,0,0,0,0,0,0,0,10165.182462730987,16805.668293133014,15297.78197323386
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,3660.4822416722322,2597.7125557322156,1844.358458895187,1553.4527861936963,2939.448754360857,0,0,0,4034.6015380201407,4198.0713592713
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
459.5053723255146,296.19658866278587,0,0,314.27753257140193,201.66779899950598,311.748187659583,459.27912447673907,496.87472353392104,500.0831490395831,500.09770737401095,497.79540773326016
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
12398.843583067339,12203.779979379266,11152.721472747206,11639.484313758645,11226.64362007803,10922.469277505485,10526.891399457001,10791.494830071948,11007.23064825211,12093.44703232952,12162.172789458915,12454.641581906153
5477.635202240546,5699.483167737024,5006.937534712547,6007.809955222212,6101.458234700871,5137.012894895831,2550.470336077487,477.32688809296053,0,0,3692.3655778724533,4811.754368699361
0,0,0,0,0,0,0,0,0,0,0,0
1851.393069019688,0,0,0,0,0,2889.732386726507,1248.7373141883772,4456.626029291694,4504.791159728019,4504.928423089675,4466.241290866993
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
3201.6346832851254,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,971.2497575386483
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
288.6960194184385,152.61354535777807,0,0,0,0,0,164.1013981001509,358.8260758564096,377.9863913122441,376.6721297788901,382.18919952166726
0,0,0,0,0,0,0,0,0,0,0,0
4243.7635020942325,3816.118769344621,0,0,0,0,0,3697.4809002831603,4100.79071133001,4197.2934048804655,0,0
10544.164930085497,10544.84773613266,10541.98909770953,10538.149316565547,10521.760433142621,10529.90014424894,10521.411090913773,10543.193099948183,10544.54846193811,10544.94994260677,10545.052773012381,10545.105004660867
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
9333.573352581068,9339.413839087578,9214.152628898548,9090.556752143631,9170.020479438446,9114.67756056847,9230.289568089736,9311.878929129114,9343.25113418536,9351.964148301236,9352.248894541046,9352.109847392061
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
442.5075607989247,0,0,1145.2639323512587,608.9193399410328,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
68266.01867296993,69080.57331187202,69342.39947153706,67796.86786161122,64863.378372285144,58481.54727246569,51700.87911407896,40786.81073534176,21812.091811114482,34860.94565859699,52541.88355183663,60577.4584228479
0,0,0,0,0,0,0,0,0,0,0,0
62.27843160743086,0,0,0,0,0,0,0,445.0754829071264,468.3384357097964,456.08063956294126,157.3043668178907
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,9905.017974674742,12217.582679958468,12501.330801784257,13543.954992991337,11596.187694560653,4976.0227757852335,0,0,0,0,0
639.0811293123814,4979.977467810445,2937.6696475191284,436.1980520802874,6447.656774648809,1489.240033379122,2347.759494813621,0,0,0,0,827.4516752464481
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8695.651183852673,0,8585.697364598509,0,0,0,0,0,0
9200.987721544287,9668.61432320584,9916.113549817375,10051.565185096155,10184.478441303494,9781.132583075627,9268.343005818082,7557.195932695991,7354.108724920869,7994.307291099551,8927.669021016243,9388.669017779739
0,0,0,0,11460.46,0,0,0,0,0,0,0
0,0,380.325,380.325,380.325,380.325,380.325,0,0,0,0,0
153.2825,153.2825,153.2825,153.2825,153.2825,153.2825,153.2825,153.2825,153.2825,153.2825,153.2825,153.2825
16015.581645000002,16015.581645000002,16015.581645000002,16015.581645000002,21065.717975000003,17037.888207499993,16015.581645000002,16015.581645000002,16015.581645000002,16015.581645000002,16015.581645000002,16015.581645000002
