fips,profit,crop,yield,price,costs
30027,310.49085138065885,Rice,6695.582755581051,0.11300000000000002,446.11000000000007
16079,656.019545824903,Cotton,1179.6650117262209,0.9493538713893943,463.9
22035,484.94383635862675,Cotton,1168.6838835410013,0.9055176093916756,573.32
5099,233.9110372460163,Cotton,792.4187523937036,0.9331695331695331,505.5499999999999
39001,329.1375119536874,Soybean,41.680879107334746,9.91,83.91999999999997
29201,541.2352267146539,Cotton,1258.9711800210987,0.8955607917059378,586.25
46009,528.4337185411496,Rice,8624.28069505442,0.11300000000000002,446.11000000000007
1131,170.67560930254692,Wheat,55.74072086487445,4.905849889624725,102.78
17131,459.38239112237807,Corn,173.52956289132112,4.331437125748503,292.25
29125,316.7562327275962,Rice,6751.028608208816,0.11300000000000002,446.11000000000007
40097,159.3042539561464,Soybean,11.593590724327946,10.57,-36.75999999999999
41057,2468.226815647962,Cotton,2442.9390230129593,1.30784140969163,726.7499999999999
6037,2660.235730121836,Cotton,2589.752629808868,1.30784140969163,726.7499999999999
48223,389.36846636587387,Rice,7393.614746600653,0.11300000000000002,446.11000000000007
42109,278.5360719143325,Soybean,42.967828914290514,9.75,140.40026
8075,523.3763692155684,Corn,196.9404890524227,3.9981944444444446,264.03
30033,477.80835783823653,Rice,8176.268653435721,0.11300000000000002,446.11000000000007
41045,680.5670152343488,Corn,223.02230293775867,4.3357861635220125,286.40999999999997
22125,169.8286860868092,Wheat,55.56808549388015,4.905849889624725,102.78
19033,590.9241337085302,Corn,203.89863873550084,4.331437125748503,292.25
56015,495.3258905573549,Corn,189.9247025397907,3.9981944444444446,264.03
18183,511.05957891229275,Wheat,129.97333086990787,5.036799276672695,143.59
38027,523.3047713277297,Rice,8578.891781661325,0.11300000000000002,446.11000000000007
8045,412.935341551106,Soybean,56.990473301615985,9.560000000000002,131.893583212343
49003,740.687216415657,Corn,236.8883468139797,4.3357861635220125,286.40999999999997
38085,535.2914582791975,Rice,8684.96865733803,0.11300000000000002,446.11000000000007
48347,272.91378469183934,Rice,6363.042342405658,0.11300000000000002,446.11000000000007
40043,263.31716909588323,Rice,6278.116540671533,0.11300000000000002,446.11000000000007
21211,293.70196757909844,Soybean,24.308606204266646,10.57,-36.75999999999999
13281,542.1745563821476,Cotton,1122.7590691088312,0.9331695331695331,505.5499999999999
40051,305.04108848581967,Wheat,40.56724620718245,4.506692111959287,-122.2170000000002
13271,268.5352524722011,Corn,117.37454868919703,4.9799999999999995,315.99000000000007
13217,183.96160581685282,Wheat,58.44891553312229,4.905849889624725,102.78
5047,434.44027188144264,Cotton,946.2649270779373,0.9493538713893943,463.9
38033,475.09118707292845,Rice,8152.222894450693,0.11300000000000002,446.11000000000007
54045,260.8424096026061,Soybean,37.139451239603225,10.57,131.72159
36107,473.01140944992187,Soybean,62.91401737947917,9.75,140.40026
17165,236.625553695985,Corn,122.10163470965574,4.331437125748503,292.25
28097,571.271997796072,Cotton,1235.8368144246933,0.9055176093916756,547.8000000000001
31141,440.4403266084665,Rice,7845.578111579349,0.11300000000000002,446.11000000000007
18145,346.76794247321425,Corn,147.53023625219708,4.331437125748503,292.25
45013,298.9778363746376,Cotton,784.2906859911167,1.30784140969163,726.7499999999999
40139,520.5651600939684,Corn,181.66723809834028,4.347042253521127,269.1499999999999
37119,189.78545156882402,Soybean,27.5762104269929,10.7,105.28
18045,299.98665779256555,Wheat,88.06716992811988,5.036799276672695,143.59
19085,420.9276267327065,Rice,7672.899351616871,0.11300000000000002,446.11000000000007
51085,250.11217919974794,Soybean,33.21422235511663,10.7,105.28
29143,385.28672754847184,Cotton,1084.8361569043334,0.8955607917059378,586.25
8037,433.00650191232677,Soybean,59.089967063249965,9.560000000000002,131.893583212343
47171,308.03433616428623,Soybean,41.60415573928914,10.57,131.72159
18073,307.6538524149911,Corn,138.49995624981474,4.331437125748503,292.25
27099,638.4755472297486,Corn,214.87684576950025,4.331437125748503,292.25
40031,597.0770474272165,Wheat,105.36775879743216,4.506692111959287,-122.2170000000002
54087,343.57541039952827,Corn,127.50407571988474,4.735185185185185,260.18
21067,383.4676084319482,Soybean,32.80109824332528,10.57,-36.75999999999999
8027,356.9119570294544,Soybean,50.9562688873546,9.77,140.93079
39057,370.895769124735,Corn,153.1006337787112,4.331437125748503,292.25
20121,274.383074385534,Cotton,689.0537405010454,0.9193667157584683,359.11
5101,855.6059109857705,Cotton,1389.89890993403,0.9493538713893943,463.9
26071,496.188151389208,Soybean,65.29111911684184,9.75,140.40026
45057,183.50338022838199,Wheat,58.35551161763764,4.905849889624725,102.78
48249,789.2169083357128,Rice,8198.704609943543,0.1645,559.47
37001,194.03292425885064,Barley,78.40167518550936,4.106072013093289,127.89
49017,366.2313154977272,Soybean,52.1051149278316,9.560000000000002,131.893583212343
48475,645.9706282653708,Rice,7327.906554804686,0.1645,559.47
24019,331.5170923312466,Cotton,897.0150252206881,0.9331695331695331,505.5499999999999
51007,235.1591083390837,Wheat,68.88492635165699,4.905849889624725,102.78
19145,483.33266684447693,Rice,8225.156343756433,0.11300000000000002,446.11000000000007
47063,261.2307761288797,Soybean,37.17619357889117,10.57,131.72159
21147,222.79980126034064,Soybean,33.540339759729484,10.57,131.72159
13105,230.1785813944876,Corn,109.67240590250756,4.9799999999999995,315.99000000000007
48275,533.6322886080548,Corn,184.6732195800022,4.347042253521127,269.1499999999999
39145,301.88987034257576,Soybean,38.93136935848393,9.91,83.91999999999997
27159,583.5557112895888,Corn,195.54518749720617,4.472243589743591,290.97
45047,31.06982122586743,Corn,69.69072715378866,4.9799999999999995,315.99000000000007
16061,354.0826560972051,Soybean,50.83433465581046,9.560000000000002,131.893583212343
13093,128.23159365153163,Corn,89.20112322319915,4.9799999999999995,315.99000000000007
18057,411.97979293265155,Corn,162.5857128910663,4.331437125748503,292.25
29019,405.8933700730851,Rice,7539.8528325051775,0.11300000000000002,446.11000000000007
6103,2654.5257883684712,Cotton,2585.3867015617184,1.30784140969163,726.7499999999999
26041,465.1897509756237,Corn,169.07839114796005,4.472243589743591,290.97
1029,118.2044744151608,Wheat,45.04509501656707,4.905849889624725,102.78
17091,286.62338610470545,Corn,133.64464709958636,4.331437125748503,292.25
28163,415.16329296520723,Corn,138.87061544476705,4.3357861635220125,186.95000000000005
51059,402.3842391789189,Rice,7508.798576804592,0.11300000000000002,446.11000000000007
51175,212.21212356242447,Soybean,29.67216108060042,10.7,105.28
40103,270.04815279516754,Wheat,32.80258538249636,4.506692111959287,-122.2170000000002
48277,318.36008747723093,Wheat,90.78057193913025,4.506692111959287,90.76
5139,187.16026961274468,Rice,5604.161677988891,0.11300000000000002,446.11000000000007
54067,404.26834245311727,Cotton,914.4833856131426,0.9493538713893943,463.9
30109,473.03962800071093,Rice,8134.067504431069,0.11300000000000002,446.11000000000007
37061,476.54493506976206,Cotton,1052.4292748114617,0.9331695331695331,505.5499999999999
13137,374.40695818725004,Cotton,942.9765191738039,0.9331695331695331,505.5499999999999
30107,243.59740658696433,Soybean,39.27730018821205,9.560000000000002,131.893583212343
22061,224.42110569025425,Rice,5933.903590179241,0.11300000000000002,446.11000000000007
29057,336.5654775605978,Rice,6926.331659828299,0.11300000000000002,446.11000000000007
17121,220.62334137306644,Wheat,72.31047364938185,5.036799276672695,143.59
46101,569.9971827411143,Corn,199.06722819902686,4.331437125748503,292.25
8051,562.6284691222309,Corn,195.8211122737996,4.3357861635220125,286.40999999999997
22089,249.4459568312486,Wheat,71.79713296490453,4.905849889624725,102.78
28155,482.8359015140376,Cotton,1138.1732291284939,0.9055176093916756,547.8000000000001
48289,332.52120893214914,Rice,6890.5416719659215,0.11300000000000002,446.11000000000007
47041,324.55015084313186,Soybean,27.22707198137482,10.57,-36.75999999999999
51530,266.9547214738121,Soybean,37.71772104766434,10.57,131.72159
29135,411.5106603329688,Rice,7589.563365778485,0.11300000000000002,446.11000000000007
48073,338.9197025863188,Rice,6947.16550961344,0.11300000000000002,446.11000000000007
40037,481.5221676918203,Cotton,914.3600190031975,0.9193667157584683,359.11
27131,561.1327244488461,Corn,197.02068843983866,4.331437125748503,292.25
46105,511.4945335057243,Rice,8474.376402705524,0.11300000000000002,446.11000000000007
20101,504.2573032058361,Corn,177.91575469030053,4.347042253521127,269.1499999999999
30005,357.8942221546228,Rice,7115.081611987812,0.11300000000000002,446.11000000000007
55013,514.1962701541681,Rice,8498.285576585558,0.11300000000000002,446.11000000000007
55099,573.9702713655903,Corn,193.40186955585315,4.472243589743591,290.97
34013,574.4303625180859,Cotton,1093.7232088161952,0.9493538713893943,463.9
40123,335.69387500818954,Corn,139.13917549760708,4.347042253521127,269.1499999999999
17185,290.3933214234652,Wheat,86.16252059783375,5.036799276672695,143.59
39091,362.204135401191,Corn,151.09399407202446,4.331437125748503,292.25
21229,336.3861043541624,Wheat,89.51886303797131,4.905849889624725,102.78
13057,391.788942937297,Cotton,961.6033432740386,0.9331695331695331,505.5499999999999
12053,395.32157124418245,Rice,5804.204080511748,0.1645,559.47
48043,806.0199112466694,Rice,8300.850524295862,0.1645,559.47
28031,408.2962114541115,Cotton,979.2928069031684,0.9331695331695331,505.5499999999999
37107,582.7218091218733,Cotton,1166.210179864672,0.9331695331695331,505.5499999999999
53077,1286.9728196174688,Cotton,1539.7301268295787,1.30784140969163,726.7499999999999
17143,326.824893278285,Corn,142.92597937025448,4.331437125748503,292.25
38003,526.279867945902,Rice,8605.220070317717,0.11300000000000002,446.11000000000007
29189,652.890782003123,Corn,218.20489471835424,4.331437125748503,292.25
5061,877.6306374539616,Cotton,1413.0986114699363,0.9493538713893943,463.9
26069,445.7244917366636,Soybean,60.11535915247832,9.75,140.40026
8119,288.15207083535716,Soybean,43.93782992130754,9.560000000000002,131.893583212343
42069,385.7617025412575,Soybean,53.96532949141102,9.75,140.40026
48265,428.83448371296157,Rice,7742.871537282846,0.11300000000000002,446.11000000000007
17153,281.1972041423066,Rice,6436.346939312447,0.11300000000000002,446.11000000000007
25011,366.3352375227962,Soybean,51.97287154079961,9.75,140.40026
13147,305.876008576708,Corn,124.87269248528276,4.9799999999999995,315.99000000000007
42117,515.9209053081232,Soybean,67.31499131365366,9.75,140.40026
